,timestamp,host,read_ops,read_ops_norm
7855,2025-08-29 05:26:00,HOST-F52B15BB4B4D209D,37.613,-0.32205921332018794
7856,2025-08-29 05:27:00,HOST-F52B15BB4B4D209D,98.253,-0.166885187414614
7857,2025-08-29 05:28:00,HOST-F52B15BB4B4D209D,5.631,-0.40389918193021546
7858,2025-08-29 05:29:00,HOST-F52B15BB4B4D209D,63.989,-0.2545646535034759
7859,2025-08-29 05:30:00,HOST-F52B15BB4B4D209D,51.042,-0.28769522925214785
7860,2025-08-29 05:31:00,HOST-F52B15BB4B4D209D,38.095,-0.32082580500081975
7861,2025-08-29 05:32:00,HOST-F52B15BB4B4D209D,24.035,-0.356804479213095
7862,2025-08-29 05:33:00,HOST-F52B15BB4B4D209D,4.766,-0.4061126636651812
7863,2025-08-29 05:34:00,HOST-F52B15BB4B4D209D,27.176,-0.34876685362982646
7864,2025-08-29 05:35:00,HOST-F52B15BB4B4D209D,37.165,-0.3232056177332107
7865,2025-08-29 05:36:00,HOST-F52B15BB4B4D209D,127.435,-0.09221024638597847
7866,2025-08-29 05:37:00,HOST-F52B15BB4B4D209D,41.389,-0.3123966618389965
7867,2025-08-29 05:38:00,HOST-F52B15BB4B4D209D,5.632,-0.4038966229917935
7868,2025-08-29 05:39:00,HOST-F52B15BB4B4D209D,12.73,-0.385733278072965
7869,2025-08-29 05:40:00,HOST-F52B15BB4B4D209D,9.811,-0.39320281932656603
7870,2025-08-29 05:41:00,HOST-F52B15BB4B4D209D,33.053,-0.33372797252416914
7871,2025-08-29 05:42:00,HOST-F52B15BB4B4D209D,62.885,-0.2573897215212819
7872,2025-08-29 05:43:00,HOST-F52B15BB4B4D209D,39.309,-0.317719253756602
7873,2025-08-29 05:44:00,HOST-F52B15BB4B4D209D,84.054,-0.2032195540675369
7874,2025-08-29 05:45:00,HOST-F52B15BB4B4D209D,24.63,-0.35528191085204924
7875,2025-08-29 05:46:00,HOST-F52B15BB4B4D209D,72.86,-0.2318643107625731
7876,2025-08-29 05:47:00,HOST-F52B15BB4B4D209D,16.893,-0.37508041742248827
7877,2025-08-29 05:48:00,HOST-F52B15BB4B4D209D,6.298,-0.402192370002791
7878,2025-08-29 05:49:00,HOST-F52B15BB4B4D209D,7.814,-0.3983130193551517
7879,2025-08-29 05:50:00,HOST-F52B15BB4B4D209D,60.859,-0.2625741307641033
7880,2025-08-29 05:51:00,HOST-F52B15BB4B4D209D,38.242,-0.3204496410527967
7881,2025-08-29 05:52:00,HOST-F52B15BB4B4D209D,7.947,-0.39797268054503554
7882,2025-08-29 05:53:00,HOST-F52B15BB4B4D209D,38.351,-0.3201707167648068
7883,2025-08-29 05:54:00,HOST-F52B15BB4B4D209D,119.987,-0.11126921975248104
7884,2025-08-29 05:55:00,HOST-F52B15BB4B4D209D,40.827,-0.3138347852321188
7885,2025-08-29 05:56:00,HOST-F52B15BB4B4D209D,34.15,-0.3309208170753166
7886,2025-08-29 05:57:00,HOST-F52B15BB4B4D209D,22.211,-0.3614719828946875
7887,2025-08-29 05:58:00,HOST-F52B15BB4B4D209D,129.702,-0.08640913298347293
7888,2025-08-29 05:59:00,HOST-F52B15BB4B4D209D,97.373,-0.1691370532259086
7889,2025-08-29 06:00:00,HOST-F52B15BB4B4D209D,54.475,-0.27891039364967696
7890,2025-08-29 06:01:00,HOST-F52B15BB4B4D209D,396.608,0.5965868854590258
7891,2025-08-29 06:02:00,HOST-F52B15BB4B4D209D,443.345,0.7161839904845668
7892,2025-08-29 06:03:00,HOST-F52B15BB4B4D209D,410.944,0.6332718266757525
7893,2025-08-29 06:04:00,HOST-F52B15BB4B4D209D,382.065,0.5593722439889605
7894,2025-08-29 06:05:00,HOST-F52B15BB4B4D209D,195.362,0.08161076380016799
7895,2025-08-29 06:06:00,HOST-F52B15BB4B4D209D,135.451,-0.07169779599582214
7896,2025-08-29 06:07:00,HOST-F52B15BB4B4D209D,141.297,-0.05673824198124454
7897,2025-08-29 06:08:00,HOST-F52B15BB4B4D209D,121.229,-0.10809101823244932
7898,2025-08-29 06:09:00,HOST-F52B15BB4B4D209D,141.001,-0.05749568775413452
7899,2025-08-29 06:10:00,HOST-F52B15BB4B4D209D,135.011,-0.07282372890146944
7900,2025-08-29 06:11:00,HOST-F52B15BB4B4D209D,243.954,0.20595469959838122
7901,2025-08-29 06:12:00,HOST-F52B15BB4B4D209D,392.717,0.5866300560593128
7902,2025-08-29 06:13:00,HOST-F52B15BB4B4D209D,384.865,0.5665372715703524
7903,2025-08-29 06:14:00,HOST-F52B15BB4B4D209D,334.51,0.4376819273342841
7904,2025-08-29 06:15:00,HOST-F52B15BB4B4D209D,422.098,0.6618142258339118
7905,2025-08-29 06:16:00,HOST-F52B15BB4B4D209D,276.989,0.2904892303666964
7906,2025-08-29 06:17:00,HOST-F52B15BB4B4D209D,296.68,0.34087728683283525
7907,2025-08-29 06:18:00,HOST-F52B15BB4B4D209D,226.005,0.16002431386323696
7908,2025-08-29 06:19:00,HOST-F52B15BB4B4D209D,259.539,0.2458357549040931
7909,2025-08-29 06:20:00,HOST-F52B15BB4B4D209D,365.409,0.5167505656333661
7910,2025-08-29 06:21:00,HOST-F52B15BB4B4D209D,505.484,0.8751938650846074
7911,2025-08-29 06:22:00,HOST-F52B15BB4B4D209D,564.167,1.0253600484984728
7912,2025-08-29 06:23:00,HOST-F52B15BB4B4D209D,597.074,1.1095670351487814
7913,2025-08-29 06:24:00,HOST-F52B15BB4B4D209D,534.416,0.9492290715077616
7914,2025-08-29 06:25:00,HOST-F52B15BB4B4D209D,542.791,0.9706601807913893
7915,2025-08-29 06:26:00,HOST-F52B15BB4B4D209D,490.986,0.8380943758435286
7916,2025-08-29 06:27:00,HOST-F52B15BB4B4D209D,477.826,0.8044187462109866
7917,2025-08-29 06:28:00,HOST-F52B15BB4B4D209D,754.68,1.5128710840748019
7918,2025-08-29 06:29:00,HOST-F52B15BB4B4D209D,771.324,1.5554620551693332
7919,2025-08-29 06:30:00,HOST-F52B15BB4B4D209D,657.842,1.2650686051723619
7920,2025-08-29 06:31:00,HOST-F52B15BB4B4D209D,544.36,0.9746751551753905
7921,2025-08-29 06:32:00,HOST-F52B15BB4B4D209D,557.173,1.0074628331755244
7922,2025-08-29 06:33:00,HOST-F52B15BB4B4D209D,569.164,1.0381470637928354
7923,2025-08-29 06:34:00,HOST-F52B15BB4B4D209D,520.17,0.9127744347490079
7924,2025-08-29 06:35:00,HOST-F52B15BB4B4D209D,707.867,1.3930794997291944
7925,2025-08-29 06:36:00,HOST-F52B15BB4B4D209D,687.224,1.3402553338853826
7926,2025-08-29 06:37:00,HOST-F52B15BB4B4D209D,703.681,1.3823677834950137
7927,2025-08-29 06:38:00,HOST-F52B15BB4B4D209D,333.188,0.43429901074049837
7928,2025-08-29 06:39:00,HOST-F52B15BB4B4D209D,281.266,0.30143380999727265
7929,2025-08-29 06:40:00,HOST-F52B15BB4B4D209D,15.906,-0.3776060896449289
7930,2025-08-29 06:41:00,HOST-F52B15BB4B4D209D,327.486,0.4197079438586781
7931,2025-08-29 06:42:00,HOST-F52B15BB4B4D209D,605.918,1.1321982865522924
7932,2025-08-29 06:43:00,HOST-F52B15BB4B4D209D,510.76,0.8886948241986873
7933,2025-08-29 06:44:00,HOST-F52B15BB4B4D209D,273.624,0.28187840257691654
7934,2025-08-29 06:45:00,HOST-F52B15BB4B4D209D,300.546,0.35077014277199997
7935,2025-08-29 06:46:00,HOST-F52B15BB4B4D209D,278.366,0.29401288857368807
7936,2025-08-29 06:47:00,HOST-F52B15BB4B4D209D,196.778,0.08523422060561475
7937,2025-08-29 06:48:00,HOST-F52B15BB4B4D209D,166.038,0.00657245351561904
7938,2025-08-29 06:49:00,HOST-F52B15BB4B4D209D,94.403,-0.1767371003390279
7939,2025-08-29 06:50:00,HOST-F52B15BB4B4D209D,118.284,-0.11562709188502046
7940,2025-08-29 06:51:00,HOST-F52B15BB4B4D209D,138.842,-0.06302043580707208
7941,2025-08-29 06:52:00,HOST-F52B15BB4B4D209D,195.316,0.08149305263275942
7942,2025-08-29 06:53:00,HOST-F52B15BB4B4D209D,83.048,-0.20579384611999416
7943,2025-08-29 06:54:00,HOST-F52B15BB4B4D209D,86.346,-0.1973544672044832
7944,2025-08-29 06:55:00,HOST-F52B15BB4B4D209D,187.552,0.06162545472492833
7945,2025-08-29 06:56:00,HOST-F52B15BB4B4D209D,78.384,-0.2177287349198556
7946,2025-08-29 06:57:00,HOST-F52B15BB4B4D209D,32.834,-0.3342883800385708
7947,2025-08-29 06:58:00,HOST-F52B15BB4B4D209D,82.822,-0.20637216620334936
7948,2025-08-29 06:59:00,HOST-F52B15BB4B4D209D,118.416,-0.11528931201332629
7949,2025-08-29 07:00:00,HOST-F52B15BB4B4D209D,65.859,-0.24977943865447488
7950,2025-08-29 07:01:00,HOST-F52B15BB4B4D209D,1550.292,3.5487931998199453
7951,2025-08-29 07:02:00,HOST-F52B15BB4B4D209D,2333.542,5.553081718793243
7952,2025-08-29 07:03:00,HOST-F52B15BB4B4D209D,2447.652,5.845082182119184
7953,2025-08-29 07:04:00,HOST-F52B15BB4B4D209D,2817.904,6.792534250714016
7954,2025-08-29 07:05:00,HOST-F52B15BB4B4D209D,2786.014,6.710929704438805
7955,2025-08-29 07:06:00,HOST-F52B15BB4B4D209D,2708.065,6.51146301338812
7956,2025-08-29 07:07:00,HOST-F52B15BB4B4D209D,2133.108,5.04018345513299
7957,2025-08-29 07:08:00,HOST-F52B15BB4B4D209D,2270.607,5.39203492920935
7958,2025-08-29 07:09:00,HOST-F52B15BB4B4D209D,1957.328,4.590373259326891
7959,2025-08-29 07:10:00,HOST-F52B15BB4B4D209D,688.789,1.3442600725156961
7960,2025-08-29 07:11:00,HOST-F52B15BB4B4D209D,353.447,0.486140544230291
7961,2025-08-29 07:12:00,HOST-F52B15BB4B4D209D,236.643,0.1872463007956825
7962,2025-08-29 07:13:00,HOST-F52B15BB4B4D209D,138.699,-0.06338636400140744
7963,2025-08-29 07:14:00,HOST-F52B15BB4B4D209D,79.869,-0.21392871136329591
7964,2025-08-29 07:15:00,HOST-F52B15BB4B4D209D,12.65,-0.385937993146719
7965,2025-08-29 07:16:00,HOST-F52B15BB4B4D209D,65.626,-0.25037567130678356
7966,2025-08-29 07:17:00,HOST-F52B15BB4B4D209D,66.772,-0.24744312787525669
7967,2025-08-29 07:18:00,HOST-F52B15BB4B4D209D,106.794,-0.14502929435294667
7968,2025-08-29 07:19:00,HOST-F52B15BB4B4D209D,2.394,-0.4121824656019889
7969,2025-08-29 07:20:00,HOST-F52B15BB4B4D209D,70.117,-0.23888347885391525
7970,2025-08-29 07:21:00,HOST-F52B15BB4B4D209D,9.084,-0.39506316755930604
7971,2025-08-29 07:22:00,HOST-F52B15BB4B4D209D,38.403,-0.3200376519668667
7972,2025-08-29 07:23:00,HOST-F52B15BB4B4D209D,9.046,-0.3951604072193392
7973,2025-08-29 07:24:00,HOST-F52B15BB4B4D209D,6.539,-0.40157566584310694
7974,2025-08-29 07:25:00,HOST-F52B15BB4B4D209D,2.137,-0.4128401127764238
7975,2025-08-29 07:26:00,HOST-F52B15BB4B4D209D,218.002,0.1395451296725657
7976,2025-08-29 07:27:00,HOST-F52B15BB4B4D209D,32.744,-0.33451868449654415
7977,2025-08-29 07:28:00,HOST-F52B15BB4B4D209D,3.497,-0.4093599565226049
7978,2025-08-29 07:29:00,HOST-F52B15BB4B4D209D,8.361,-0.3969132800383583
7979,2025-08-29 07:30:00,HOST-F52B15BB4B4D209D,75.03750000000001,-0.2262922223488299
7980,2025-08-29 07:31:00,HOST-F52B15BB4B4D209D,141.714,-0.05567116465930152
7981,2025-08-29 07:32:00,HOST-F52B15BB4B4D209D,69.511,-0.24043419553760226
7982,2025-08-29 07:33:00,HOST-F52B15BB4B4D209D,5.517,-0.40419090091031495
7983,2025-08-29 07:34:00,HOST-F52B15BB4B4D209D,16.972,-0.3748782612871561
7984,2025-08-29 07:35:00,HOST-F52B15BB4B4D209D,111.544,-0.13287433684879965
7985,2025-08-29 07:36:00,HOST-F52B15BB4B4D209D,12.312,-0.38680291433332986
7986,2025-08-29 07:37:00,HOST-F52B15BB4B4D209D,112.034,-0.13162045702205602
7987,2025-08-29 07:38:00,HOST-F52B15BB4B4D209D,44.775,-0.30373209634235615
7988,2025-08-29 07:39:00,HOST-F52B15BB4B4D209D,10.672,-0.390999573345288
7989,2025-08-29 07:40:00,HOST-F52B15BB4B4D209D,19.823,-0.367582727846246
7990,2025-08-29 07:41:00,HOST-F52B15BB4B4D209D,67.59,-0.24534991624612149
7991,2025-08-29 07:42:00,HOST-F52B15BB4B4D209D,122.59,-0.10460830304020843
7992,2025-08-29 07:43:00,HOST-F52B15BB4B4D209D,11.493,-0.388898684900887
7993,2025-08-29 07:44:00,HOST-F52B15BB4B4D209D,62.572,-0.25819066924734463
7994,2025-08-29 07:45:00,HOST-F52B15BB4B4D209D,208.37,0.11489743479257741
7995,2025-08-29 07:46:00,HOST-F52B15BB4B4D209D,101.824,-0.15774721830991736
7996,2025-08-29 07:47:00,HOST-F52B15BB4B4D209D,96.119,-0.17234596200700344
7997,2025-08-29 07:48:00,HOST-F52B15BB4B4D209D,133.227,-0.07738887504618486
7998,2025-08-29 07:49:00,HOST-F52B15BB4B4D209D,36.03,-0.32611001284209634
7999,2025-08-29 07:50:00,HOST-F52B15BB4B4D209D,14.556,-0.3810606565145286
8000,2025-08-29 07:51:00,HOST-F52B15BB4B4D209D,60.086,-0.2645521901642519
8001,2025-08-29 07:52:00,HOST-F52B15BB4B4D209D,37.514,-0.32231254822395855
8002,2025-08-29 07:53:00,HOST-F52B15BB4B4D209D,0.55,-0.41690114805201983
8003,2025-08-29 07:54:00,HOST-F52B15BB4B4D209D,39.668,-0.31680059486313067
8004,2025-08-29 07:55:00,HOST-F52B15BB4B4D209D,97.788,-0.16807509378080945
8005,2025-08-29 07:56:00,HOST-F52B15BB4B4D209D,6.929,-0.40057767985855586
8006,2025-08-29 07:57:00,HOST-F52B15BB4B4D209D,63.895,-0.2548051937151369
8007,2025-08-29 07:58:00,HOST-F52B15BB4B4D209D,11.096,-0.3899145834543915
8008,2025-08-29 07:59:00,HOST-F52B15BB4B4D209D,131.612,-0.08152156059759487
8009,2025-08-29 08:00:00,HOST-F52B15BB4B4D209D,139.363,-0.06168722888924882
8010,2025-08-29 08:01:00,HOST-F52B15BB4B4D209D,147.554,-0.04072696427525547
8011,2025-08-29 08:02:00,HOST-F52B15BB4B4D209D,32.588,-0.33491787889036456
8012,2025-08-29 08:03:00,HOST-F52B15BB4B4D209D,2.101,-0.41293223455961314
8013,2025-08-29 08:04:00,HOST-F52B15BB4B4D209D,72.043,-0.23395496345328637
8014,2025-08-29 08:05:00,HOST-F52B15BB4B4D209D,67.424,-0.24577470002416113
8015,2025-08-29 08:06:00,HOST-F52B15BB4B4D209D,108.426,-0.14085310684836394
8016,2025-08-29 08:07:00,HOST-F52B15BB4B4D209D,86.817,-0.19614920720775625
8017,2025-08-29 08:08:00,HOST-F52B15BB4B4D209D,37.21,-0.323090465504224
8018,2025-08-29 08:09:00,HOST-F52B15BB4B4D209D,83.946,-0.20349591941710488
8019,2025-08-29 08:10:00,HOST-F52B15BB4B4D209D,147.807,-0.04007955285450831
8020,2025-08-29 08:11:00,HOST-F52B15BB4B4D209D,130.944,-0.08323093146344125
8021,2025-08-29 08:12:00,HOST-F52B15BB4B4D209D,143.864,-0.05016944705216127
8022,2025-08-29 08:13:00,HOST-F52B15BB4B4D209D,146.273,-0.044004964393742296
8023,2025-08-29 08:14:00,HOST-F52B15BB4B4D209D,143.104,-0.05211424025282477
8024,2025-08-29 08:15:00,HOST-F52B15BB4B4D209D,145.892,-0.04497991993249598
8025,2025-08-29 08:16:00,HOST-F52B15BB4B4D209D,120.046,-0.11111824238558739
8026,2025-08-29 08:17:00,HOST-F52B15BB4B4D209D,124.109,-0.10072127557730333
8027,2025-08-29 08:18:00,HOST-F52B15BB4B4D209D,236.429,0.1866986879733904
8028,2025-08-29 08:19:00,HOST-F52B15BB4B4D209D,72.48,-0.23283670736290485
8029,2025-08-29 08:20:00,HOST-F52B15BB4B4D209D,94.034,-0.1776813486167185
8030,2025-08-29 08:21:00,HOST-F52B15BB4B4D209D,142.585,-0.05344232929380422
8031,2025-08-29 08:22:00,HOST-F52B15BB4B4D209D,117.815,-0.11682723400490364
8032,2025-08-29 08:23:00,HOST-F52B15BB4B4D209D,143.116,-0.05208353299176166
8033,2025-08-29 08:24:00,HOST-F52B15BB4B4D209D,140.1,-0.05980129127228959
8034,2025-08-29 08:25:00,HOST-F52B15BB4B4D209D,117.865,-0.11669928708380735
8035,2025-08-29 08:26:00,HOST-F52B15BB4B4D209D,180.3,0.04306803328912326
8036,2025-08-29 08:27:00,HOST-F52B15BB4B4D209D,144.699,-0.048032733469853296
8037,2025-08-29 08:28:00,HOST-F52B15BB4B4D209D,149.791,-0.03500261902540771
8038,2025-08-29 08:29:00,HOST-F52B15BB4B4D209D,144.074,-0.04963206998355685
8039,2025-08-29 08:30:00,HOST-F52B15BB4B4D209D,142.37900000000002,-0.053969470608720885
8040,2025-08-29 08:31:00,HOST-F52B15BB4B4D209D,140.684,-0.058306871233884984
8041,2025-08-29 08:32:00,HOST-F52B15BB4B4D209D,145.784,-0.04525628528206397
8042,2025-08-29 08:33:00,HOST-F52B15BB4B4D209D,482.159,0.8155066263931905
8043,2025-08-29 08:34:00,HOST-F52B15BB4B4D209D,149.104,-0.03676060972127062
8044,2025-08-29 08:35:00,HOST-F52B15BB4B4D209D,142.891,-0.052659294136695
8045,2025-08-29 08:36:00,HOST-F52B15BB4B4D209D,131.432,-0.08198216951354151
8046,2025-08-29 08:37:00,HOST-F52B15BB4B4D209D,171.715,0.021099546936891173
8047,2025-08-29 08:38:00,HOST-F52B15BB4B4D209D,155.558,-0.020245221146162257
8048,2025-08-29 08:39:00,HOST-F52B15BB4B4D209D,139.151,-0.062229723834697034
8049,2025-08-29 08:40:00,HOST-F52B15BB4B4D209D,169.756,0.016086586568338734
8050,2025-08-29 08:41:00,HOST-F52B15BB4B4D209D,59.693,-0.2655578529640687
8051,2025-08-29 08:42:00,HOST-F52B15BB4B4D209D,70.973,-0.2366930275647469
8052,2025-08-29 08:43:00,HOST-F52B15BB4B4D209D,149.397,-0.03601084076364645
8053,2025-08-29 08:44:00,HOST-F52B15BB4B4D209D,139.012,-0.06258541627534474
8054,2025-08-29 08:45:00,HOST-F52B15BB4B4D209D,135.956,-0.07040553209274968
8055,2025-08-29 08:46:00,HOST-F52B15BB4B4D209D,88.708,-0.19131025465189475
8056,2025-08-29 08:47:00,HOST-F52B15BB4B4D209D,106.652,-0.1453926636088601
8057,2025-08-29 08:48:00,HOST-F52B15BB4B4D209D,5.314,-0.4047103654099659
8058,2025-08-29 08:49:00,HOST-F52B15BB4B4D209D,10.368,-0.39177749062555345
8059,2025-08-29 08:50:00,HOST-F52B15BB4B4D209D,94.072,-0.1775841089566853
8060,2025-08-29 08:51:00,HOST-F52B15BB4B4D209D,53.978,-0.280182186045374
8061,2025-08-29 08:52:00,HOST-F52B15BB4B4D209D,32.445,-0.33528380708469996
8062,2025-08-29 08:53:00,HOST-F52B15BB4B4D209D,10.809,-0.3906489987814842
8063,2025-08-29 08:54:00,HOST-F52B15BB4B4D209D,10.856,-0.3905287286756537
8064,2025-08-29 08:55:00,HOST-F52B15BB4B4D209D,11.608,-0.38860440698236554
8065,2025-08-29 08:56:00,HOST-F52B15BB4B4D209D,10.985,-0.3901986256192253
8066,2025-08-29 08:57:00,HOST-F52B15BB4B4D209D,32.209,-0.3358877165522744
8067,2025-08-29 08:58:00,HOST-F52B15BB4B4D209D,12.511,-0.3862936855873667
8068,2025-08-29 08:59:00,HOST-F52B15BB4B4D209D,10.617,-0.39114031495849394
8069,2025-08-29 09:00:00,HOST-F52B15BB4B4D209D,116.57,-0.12001311234020112
8070,2025-08-29 09:01:00,HOST-F52B15BB4B4D209D,156.688,-0.017353620729386236
8071,2025-08-29 09:02:00,HOST-F52B15BB4B4D209D,32.197,-0.3359184238133375
8072,2025-08-29 09:03:00,HOST-F52B15BB4B4D209D,50.268,-0.28967584759071835
8073,2025-08-29 09:04:00,HOST-F52B15BB4B4D209D,47.345,-0.29715562459800715
8074,2025-08-29 09:05:00,HOST-F52B15BB4B4D209D,85.893,-0.19851366630961556
8075,2025-08-29 09:06:00,HOST-F52B15BB4B4D209D,93.965,-0.17785791536783135
8076,2025-08-29 09:07:00,HOST-F52B15BB4B4D209D,59.485,-0.26609011215582923
8077,2025-08-29 09:08:00,HOST-F52B15BB4B4D209D,2.219,-0.4126302798258259
8078,2025-08-29 09:09:00,HOST-F52B15BB4B4D209D,94.016,-0.17772740950831314
8079,2025-08-29 09:10:00,HOST-F52B15BB4B4D209D,70.858,-0.23698730548326832
8080,2025-08-29 09:11:00,HOST-F52B15BB4B4D209D,171.22,0.019832872418037942
8081,2025-08-29 09:12:00,HOST-F52B15BB4B4D209D,63.792,-0.2550687643725953
8082,2025-08-29 09:13:00,HOST-F52B15BB4B4D209D,74.223,-0.22837647769348837
8083,2025-08-29 09:14:00,HOST-F52B15BB4B4D209D,94.865,-0.17555487078809826
8084,2025-08-29 09:15:00,HOST-F52B15BB4B4D209D,2.14,-0.41283243596115804
8085,2025-08-29 09:16:00,HOST-F52B15BB4B4D209D,7.084,-0.4001810444031574
8086,2025-08-29 09:17:00,HOST-F52B15BB4B4D209D,121.226,-0.10809869504771509
8087,2025-08-29 09:18:00,HOST-F52B15BB4B4D209D,61.274,-0.26151217131900417
8088,2025-08-29 09:19:00,HOST-F52B15BB4B4D209D,50.033,-0.29027719811987085
8089,2025-08-29 09:20:00,HOST-F52B15BB4B4D209D,83.369,-0.204972426886556
8090,2025-08-29 09:21:00,HOST-F52B15BB4B4D209D,67.598,-0.2453294447387461
8091,2025-08-29 09:22:00,HOST-F52B15BB4B4D209D,162.267,-0.003077303273462782
8092,2025-08-29 09:23:00,HOST-F52B15BB4B4D209D,138.679,-0.06343754276984598
8093,2025-08-29 09:24:00,HOST-F52B15BB4B4D209D,146.182,-0.04423782779013755
8094,2025-08-29 09:25:00,HOST-F52B15BB4B4D209D,142.844,-0.0527795642425255
8095,2025-08-29 09:26:00,HOST-F52B15BB4B4D209D,61.976,-0.2597157965468123
8096,2025-08-29 09:27:00,HOST-F52B15BB4B4D209D,33.736,-0.33198021758199386
8097,2025-08-29 09:28:00,HOST-F52B15BB4B4D209D,9.287,-0.3945437030596551
8098,2025-08-29 09:29:00,HOST-F52B15BB4B4D209D,17.928,-0.3724319161557952
8099,2025-08-29 09:30:00,HOST-F52B15BB4B4D209D,62.2565,-0.2589980143194622
8100,2025-08-29 09:31:00,HOST-F52B15BB4B4D209D,106.585,-0.14556411248312917
8101,2025-08-29 09:32:00,HOST-F52B15BB4B4D209D,33.725,-0.33200836590463506
8102,2025-08-29 09:33:00,HOST-F52B15BB4B4D209D,2.333,-0.41233856084572634
8103,2025-08-29 09:34:00,HOST-F52B15BB4B4D209D,6.956,-0.40050858852116394
8104,2025-08-29 09:35:00,HOST-F52B15BB4B4D209D,97.971,-0.16760680804959704
8105,2025-08-29 09:36:00,HOST-F52B15BB4B4D209D,83.399,-0.20489565873389823
8106,2025-08-29 09:37:00,HOST-F52B15BB4B4D209D,33.93,-0.3314837835281403
8107,2025-08-29 09:38:00,HOST-F52B15BB4B4D209D,103.384,-0.15375527437171327
8108,2025-08-29 09:39:00,HOST-F52B15BB4B4D209D,14.669,-0.380771496472851
8109,2025-08-29 09:40:00,HOST-F52B15BB4B4D209D,96.628,-0.17104346235024326
8110,2025-08-29 09:41:00,HOST-F52B15BB4B4D209D,10.335,-0.391861935593477
8111,2025-08-29 09:42:00,HOST-F52B15BB4B4D209D,33.674,-0.33213887176415324
8112,2025-08-29 09:43:00,HOST-F52B15BB4B4D209D,11.548,-0.3887579432876811
8113,2025-08-29 09:44:00,HOST-F52B15BB4B4D209D,15.724,-0.3780718164377195
8114,2025-08-29 09:45:00,HOST-F52B15BB4B4D209D,78.932,-0.2163264366646403
8115,2025-08-29 09:46:00,HOST-F52B15BB4B4D209D,86.001,-0.19823730096004757
8116,2025-08-29 09:47:00,HOST-F52B15BB4B4D209D,53.713,-0.2808603047271843
8117,2025-08-29 09:48:00,HOST-F52B15BB4B4D209D,11.077,-0.38996320328440814
8118,2025-08-29 09:49:00,HOST-F52B15BB4B4D209D,13.372,-0.3840904396060887
8119,2025-08-29 09:50:00,HOST-F52B15BB4B4D209D,52.82,-0.283145436737964
8120,2025-08-29 09:51:00,HOST-F52B15BB4B4D209D,47.408,-0.2969944114774258
8121,2025-08-29 09:52:00,HOST-F52B15BB4B4D209D,147.338,-0.04127969497439144
8122,2025-08-29 09:53:00,HOST-F52B15BB4B4D209D,25.531,-0.3529763073338941
8123,2025-08-29 09:54:00,HOST-F52B15BB4B4D209D,47.669,-0.2963265285493032
8124,2025-08-29 09:55:00,HOST-F52B15BB4B4D209D,69.839,-0.2395948637352106
8125,2025-08-29 09:56:00,HOST-F52B15BB4B4D209D,7.46,-0.3992188835565133
8126,2025-08-29 09:57:00,HOST-F52B15BB4B4D209D,124.207,-0.10047049961195462
8127,2025-08-29 09:58:00,HOST-F52B15BB4B4D209D,103.273,-0.15403931653654704
8128,2025-08-29 09:59:00,HOST-F52B15BB4B4D209D,127.291,-0.09257873351873577
8129,2025-08-29 10:00:00,HOST-F52B15BB4B4D209D,136.584,-0.0687985187637803
8130,2025-08-29 10:01:00,HOST-F52B15BB4B4D209D,168.913,0.013929401478655404
8131,2025-08-29 10:02:00,HOST-F52B15BB4B4D209D,112.551,-0.13029748585792045
8132,2025-08-29 10:03:00,HOST-F52B15BB4B4D209D,9.5,-0.3939986491757849
8133,2025-08-29 10:04:00,HOST-F52B15BB4B4D209D,28.62,-0.3450717465485657
8134,2025-08-29 10:05:00,HOST-F52B15BB4B4D209D,5.212,-0.40497137712900233
8135,2025-08-29 10:06:00,HOST-F52B15BB4B4D209D,21.095,-0.36432775817355656
8136,2025-08-29 10:07:00,HOST-F52B15BB4B4D209D,50.519,-0.28903355404681497
8137,2025-08-29 10:08:00,HOST-F52B15BB4B4D209D,143.483,-0.051144402590914954
8138,2025-08-29 10:09:00,HOST-F52B15BB4B4D209D,141.312,-0.056699857904915614
8139,2025-08-29 10:10:00,HOST-F52B15BB4B4D209D,209.284,0.11723630451021747
8140,2025-08-29 10:11:00,HOST-F52B15BB4B4D209D,112.996,-0.12915875826016354
8141,2025-08-29 10:12:00,HOST-F52B15BB4B4D209D,33.034,-0.3337765923541857
8142,2025-08-29 10:13:00,HOST-F52B15BB4B4D209D,2.05,-0.4130627404191313
8143,2025-08-29 10:14:00,HOST-F52B15BB4B4D209D,3.782,-0.408630659072356
8144,2025-08-29 10:15:00,HOST-F52B15BB4B4D209D,1.567,-0.41429870767692145
8145,2025-08-29 10:16:00,HOST-F52B15BB4B4D209D,8.139,-0.3974813643680258
8146,2025-08-29 10:17:00,HOST-F52B15BB4B4D209D,83.548,-0.2045143769090313
8147,2025-08-29 10:18:00,HOST-F52B15BB4B4D209D,3.366,-0.4096951774558771
8148,2025-08-29 10:19:00,HOST-F52B15BB4B4D209D,173.248,0.025022399537703226
8149,2025-08-29 10:20:00,HOST-F52B15BB4B4D209D,128.346,-0.08987905348360416
8150,2025-08-29 10:21:00,HOST-F52B15BB4B4D209D,84.922,-0.20099839551730542
8151,2025-08-29 10:22:00,HOST-F52B15BB4B4D209D,109.738,-0.13749577963879744
8152,2025-08-29 10:23:00,HOST-F52B15BB4B4D209D,138.863,-0.06296669810021166
8153,2025-08-29 10:24:00,HOST-F52B15BB4B4D209D,6.045,-0.4028397814235382
