,timestamp,metricType,host,value,value_norm
8622,2025-08-29 18:13:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.24,1.1877180785856434
8623,2025-08-29 18:14:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.228,1.1271627084302291
8624,2025-08-29 18:15:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.212,1.0464222148897244
8625,2025-08-29 18:16:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.229,1.1322089892765375
8626,2025-08-29 18:17:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.235,1.1624866743542448
8627,2025-08-29 18:18:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.248,1.2280883253559676
8628,2025-08-29 18:19:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.24,1.1877180785856434
8629,2025-08-29 18:20:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.245,1.212949482817114
8630,2025-08-29 18:21:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.225,1.1120238658913755
8631,2025-08-29 18:22:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.229,1.1322089892765375
8632,2025-08-29 18:23:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.228,1.1271627084302291
8633,2025-08-29 18:24:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.222,1.096885023352522
8634,2025-08-29 18:25:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.216,1.066607338274815
8635,2025-08-29 18:26:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.22,1.086792461659977
8636,2025-08-29 18:27:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.248,1.2280883253559676
8637,2025-08-29 18:28:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.249,1.2331346062022042
8638,2025-08-29 18:29:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.226,1.117070146737684
8639,2025-08-29 18:30:00,,HOST-F52B15BB4B4D209D,91.22149999999999,1.0943618829293678
8640,2025-08-29 18:31:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.217,1.0716536191211232
8641,2025-08-29 18:32:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.221,1.0918387425062852
8642,2025-08-29 18:33:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.219,1.0817461808136684
8643,2025-08-29 18:34:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.241,1.192764359431952
8644,2025-08-29 18:35:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.24,1.1877180785856434
8645,2025-08-29 18:36:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.225,1.1120238658913755
8646,2025-08-29 18:37:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.235,1.1624866743542448
8647,2025-08-29 18:38:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.228,1.1271627084302291
8648,2025-08-29 18:39:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.236,1.1675329552005531
8649,2025-08-29 18:40:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.22,1.086792461659977
8650,2025-08-29 18:41:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.221,1.0918387425062852
8651,2025-08-29 18:42:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.242,1.1978106402782602
8652,2025-08-29 18:43:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.242,1.1978106402782602
8653,2025-08-29 18:44:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.232,1.1473478318153911
8654,2025-08-29 18:45:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.221,1.0918387425062852
8655,2025-08-29 18:46:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.213,1.0514684957359612
8656,2025-08-29 18:47:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.2,0.9858668447343102
8657,2025-08-29 18:48:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.201,0.9909131255805469
8658,2025-08-29 18:49:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.207,1.0211908106582541
8659,2025-08-29 18:50:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.223,1.1019313041988303
8660,2025-08-29 18:51:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.227,1.1221164275839923
8661,2025-08-29 18:52:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.212,1.0464222148897244
8662,2025-08-29 18:53:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.208,1.0262370915045624
8663,2025-08-29 18:54:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.212,1.0464222148897244
8664,2025-08-29 18:55:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.22,1.086792461659977
8665,2025-08-29 18:56:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.208,1.0262370915045624
8666,2025-08-29 18:57:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.258,1.278551133818765
8667,2025-08-29 18:58:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.256,1.2684585721262198
8668,2025-08-29 18:59:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.25,1.2381808870485127
8669,2025-08-29 19:00:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.22,1.086792461659977
8670,2025-08-29 19:01:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.253,1.2533197295873661
8671,2025-08-29 19:02:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.202,0.9959594064268553
8672,2025-08-29 19:03:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.215,1.061561057428578
8673,2025-08-29 19:04:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.203,1.0010056872731639
8674,2025-08-29 19:05:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.205,1.011098248965709
8675,2025-08-29 19:06:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.205,1.011098248965709
8676,2025-08-29 19:07:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.24,1.1877180785856434
8677,2025-08-29 19:08:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.233,1.1523941126616997
8678,2025-08-29 19:09:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.264,1.308828818896472
8679,2025-08-29 19:10:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.211,1.041375934043416
8680,2025-08-29 19:11:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.21,1.0363296531971076
8681,2025-08-29 19:12:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.229,1.1322089892765375
8682,2025-08-29 19:13:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.229,1.1322089892765375
8683,2025-08-29 19:14:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.232,1.1473478318153911
8684,2025-08-29 19:15:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.226,1.117070146737684
8685,2025-08-29 19:16:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.224,1.1069775850451389
8686,2025-08-29 19:17:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.204,1.0060519681194005
8687,2025-08-29 19:18:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.247,1.223042044509659
8688,2025-08-29 19:19:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.225,1.1120238658913755
8689,2025-08-29 19:20:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.214,1.0565147765822696
8690,2025-08-29 19:21:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.2,0.9858668447343102
8691,2025-08-29 19:22:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.21,1.0363296531971076
8692,2025-08-29 19:23:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.229,1.1322089892765375
8693,2025-08-29 19:24:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.194,0.9555891596566031
8694,2025-08-29 19:25:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.217,1.0716536191211232
8695,2025-08-29 19:26:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.251,1.243227167894821
8696,2025-08-29 19:27:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.234,1.1574403935079363
8697,2025-08-29 19:28:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.227,1.1221164275839923
8698,2025-08-29 19:29:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.239,1.1826717977394068
8699,2025-08-29 19:30:00,,HOST-F52B15BB4B4D209D,91.2355,1.1650098147773988
8700,2025-08-29 19:31:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.232,1.1473478318153911
8701,2025-08-29 19:32:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.229,1.1322089892765375
8702,2025-08-29 19:33:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.257,1.2735048529725281
8703,2025-08-29 19:34:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.205,1.011098248965709
8704,2025-08-29 19:35:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.22,1.086792461659977
8705,2025-08-29 19:36:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.232,1.1473478318153911
8706,2025-08-29 19:37:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.198,0.9757742830416933
8707,2025-08-29 19:38:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.201,0.9909131255805469
8708,2025-08-29 19:39:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.209,1.031283372350871
8709,2025-08-29 19:40:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.202,0.9959594064268553
8710,2025-08-29 19:41:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.204,1.0060519681194005
8711,2025-08-29 19:42:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.229,1.1322089892765375
8712,2025-08-29 19:43:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.244,1.2079032019708056
8713,2025-08-29 19:44:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.222,1.096885023352522
8714,2025-08-29 19:45:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.215,1.061561057428578
8715,2025-08-29 19:46:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.216,1.066607338274815
8716,2025-08-29 19:47:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.249,1.2331346062022042
8717,2025-08-29 19:48:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.233,1.1523941126616997
8718,2025-08-29 19:49:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.233,1.1523941126616997
8719,2025-08-29 19:50:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.301,1.4955412102090235
8720,2025-08-29 19:51:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.222,1.096885023352522
8721,2025-08-29 19:52:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.209,1.031283372350871
8722,2025-08-29 19:53:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.223,1.1019313041988303
8723,2025-08-29 19:54:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.207,1.0211908106582541
8724,2025-08-29 19:55:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.184,0.9051263511937339
8725,2025-08-29 19:56:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.176,0.8647561044234815
8726,2025-08-29 19:57:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.235,1.1624866743542448
8727,2025-08-29 19:58:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.256,1.2684585721262198
8728,2025-08-29 19:59:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.243,1.202856921124497
8729,2025-08-29 20:00:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.275,1.3643379082056497
8730,2025-08-29 20:01:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.228,1.1271627084302291
8731,2025-08-29 20:02:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.254,1.2583660104336747
8732,2025-08-29 20:03:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.236,1.1675329552005531
8733,2025-08-29 20:04:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.248,1.2280883253559676
8734,2025-08-29 20:05:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.254,1.2583660104336747
8735,2025-08-29 20:06:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.257,1.2735048529725281
8736,2025-08-29 20:07:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.24,1.1877180785856434
8737,2025-08-29 20:08:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.233,1.1523941126616997
8738,2025-08-29 20:09:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.232,1.1473478318153911
8739,2025-08-29 20:10:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.229,1.1322089892765375
8740,2025-08-29 20:11:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.216,1.066607338274815
8741,2025-08-29 20:12:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.254,1.2583660104336747
8742,2025-08-29 20:13:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.241,1.192764359431952
8743,2025-08-29 20:14:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.216,1.066607338274815
8744,2025-08-29 20:15:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.218,1.0766998999674318
8745,2025-08-29 20:16:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.212,1.0464222148897244
8746,2025-08-29 20:17:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.208,1.0262370915045624
8747,2025-08-29 20:18:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.224,1.1069775850451389
8748,2025-08-29 20:19:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.246,1.2179957636633507
8749,2025-08-29 20:20:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.237,1.17257923604679
8750,2025-08-29 20:21:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.231,1.1423015509690828
8751,2025-08-29 20:22:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.226,1.117070146737684
8752,2025-08-29 20:23:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.22,1.086792461659977
8753,2025-08-29 20:24:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.221,1.0918387425062852
8754,2025-08-29 20:25:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.225,1.1120238658913755
8755,2025-08-29 20:26:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.226,1.117070146737684
8756,2025-08-29 20:27:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.235,1.1624866743542448
8757,2025-08-29 20:28:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.262,1.298736257203927
8758,2025-08-29 20:29:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.264,1.308828818896472
8759,2025-08-29 20:30:00,,HOST-F52B15BB4B4D209D,91.25999999999999,1.28864369551131
8760,2025-08-29 20:31:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.256,1.2684585721262198
8761,2025-08-29 20:32:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.256,1.2684585721262198
8762,2025-08-29 20:33:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.256,1.2684585721262198
8763,2025-08-29 20:34:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.245,1.212949482817114
8764,2025-08-29 20:35:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.236,1.1675329552005531
8765,2025-08-29 20:36:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.228,1.1271627084302291
8766,2025-08-29 20:37:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.237,1.17257923604679
8767,2025-08-29 20:38:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.234,1.1574403935079363
8768,2025-08-29 20:39:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.238,1.1776255168930982
8769,2025-08-29 20:40:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.235,1.1624866743542448
8770,2025-08-29 20:41:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.234,1.1574403935079363
8771,2025-08-29 20:42:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.243,1.202856921124497
8772,2025-08-29 20:43:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.261,1.2936899763576186
8773,2025-08-29 20:44:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.247,1.223042044509659
8774,2025-08-29 20:45:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.243,1.202856921124497
8775,2025-08-29 20:46:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.24,1.1877180785856434
8776,2025-08-29 20:47:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.201,0.9909131255805469
8777,2025-08-29 20:48:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.072,0.3399428964099146
8778,2025-08-29 20:49:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.076,0.36012801979500486
8779,2025-08-29 20:50:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.07,0.32985033471729774
8780,2025-08-29 20:51:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.093,0.4459147941818897
8781,2025-08-29 20:52:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.086,0.4105908282578741
8782,2025-08-29 20:53:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.073,0.3449891772561513
8783,2025-08-29 20:54:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.097,0.46609991756697994
8784,2025-08-29 20:55:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.081,0.38535942402647533
8785,2025-08-29 20:56:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.067,0.31471149217844413
8786,2025-08-29 20:57:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.106,0.5115164451835407
8787,2025-08-29 20:58:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.126,0.6124420621092791
8788,2025-08-29 20:59:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.099,0.47619247925959685
8789,2025-08-29 21:00:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.09,0.43077595164303606
8790,2025-08-29 21:01:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.084,0.4004982665653289
8791,2025-08-29 21:02:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.069,0.324804053871061
8792,2025-08-29 21:03:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.07,0.32985033471729774
8793,2025-08-29 21:04:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.082,0.39040570487271203
8794,2025-08-29 21:05:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.069,0.324804053871061
8795,2025-08-29 21:06:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.07,0.32985033471729774
8796,2025-08-29 21:07:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.075,0.35508173894876816
8797,2025-08-29 21:08:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.073,0.3449891772561513
8798,2025-08-29 21:09:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.073,0.3449891772561513
8799,2025-08-29 21:10:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.079,0.3752668623338585
8800,2025-08-29 21:11:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.065,0.304618930485899
8801,2025-08-29 21:12:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.086,0.4105908282578741
8802,2025-08-29 21:13:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.091,0.4358222324892728
8803,2025-08-29 21:14:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.089,0.42572967079672763
8804,2025-08-29 21:15:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.067,0.31471149217844413
8805,2025-08-29 21:16:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.066,0.3096652113322074
8806,2025-08-29 21:17:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.072,0.3399428964099146
8807,2025-08-29 21:18:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.077,0.36517430064131334
8808,2025-08-29 21:19:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.069,0.324804053871061
8809,2025-08-29 21:20:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.072,0.3399428964099146
8810,2025-08-29 21:21:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.068,0.31975777302475256
8811,2025-08-29 21:22:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.073,0.3449891772561513
8812,2025-08-29 21:23:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.07,0.32985033471729774
8813,2025-08-29 21:24:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.078,0.37022058148762177
8814,2025-08-29 21:25:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.077,0.36517430064131334
8815,2025-08-29 21:26:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.072,0.3399428964099146
8816,2025-08-29 21:27:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.097,0.46609991756697994
8817,2025-08-29 21:28:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.1,0.48123876010583355
8818,2025-08-29 21:29:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.112,0.5417941302612479
8819,2025-08-29 21:30:00,,HOST-F52B15BB4B4D209D,91.109,0.5266552877223943
8820,2025-08-29 21:31:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.106,0.5115164451835407
8821,2025-08-29 21:32:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.1,0.48123876010583355
8822,2025-08-29 21:33:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.105,0.506470164337304
8823,2025-08-29 21:34:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.105,0.506470164337304
8824,2025-08-29 21:35:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.09,0.43077595164303606
8825,2025-08-29 21:36:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.076,0.36012801979500486
8826,2025-08-29 21:37:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.08,0.3803131431801669
8827,2025-08-29 21:38:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.07,0.32985033471729774
8828,2025-08-29 21:39:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.07,0.32985033471729774
8829,2025-08-29 21:40:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.072,0.3399428964099146
8830,2025-08-29 21:41:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.07,0.32985033471729774
8831,2025-08-29 21:42:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.093,0.4459147941818897
8832,2025-08-29 21:43:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.089,0.42572967079672763
8833,2025-08-29 21:44:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.084,0.4004982665653289
8834,2025-08-29 21:45:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.069,0.324804053871061
8835,2025-08-29 21:46:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.065,0.304618930485899
8836,2025-08-29 21:47:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.066,0.3096652113322074
8837,2025-08-29 21:48:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.076,0.36012801979500486
8838,2025-08-29 21:49:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.073,0.3449891772561513
8839,2025-08-29 21:50:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.072,0.3399428964099146
8840,2025-08-29 21:51:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.076,0.36012801979500486
8841,2025-08-29 21:52:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.066,0.3096652113322074
8842,2025-08-29 21:53:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.072,0.3399428964099146
8843,2025-08-29 21:54:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.06,0.27938752625450025
8844,2025-08-29 21:55:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.066,0.3096652113322074
8845,2025-08-29 21:56:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.065,0.304618930485899
8846,2025-08-29 21:57:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.087,0.4156371091041825
8847,2025-08-29 21:58:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.087,0.4156371091041825
8848,2025-08-29 21:59:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.075,0.35508173894876816
8849,2025-08-29 22:00:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.076,0.36012801979500486
8850,2025-08-29 22:01:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.075,0.35508173894876816
8851,2025-08-29 22:02:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.064,0.29957264963959057
8852,2025-08-29 22:03:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.066,0.3096652113322074
8853,2025-08-29 22:04:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.063,0.29452636879335387
8854,2025-08-29 22:05:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.068,0.31975777302475256
8855,2025-08-29 22:06:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.069,0.324804053871061
8856,2025-08-29 22:07:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.076,0.36012801979500486
8857,2025-08-29 22:08:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.067,0.31471149217844413
8858,2025-08-29 22:09:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.076,0.36012801979500486
8859,2025-08-29 22:10:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.07,0.32985033471729774
8860,2025-08-29 22:11:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.073,0.3449891772561513
8861,2025-08-29 22:12:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.078,0.37022058148762177
8862,2025-08-29 22:13:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.069,0.324804053871061
8863,2025-08-29 22:14:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.054,0.2491098411767931
8864,2025-08-29 22:15:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.053,0.24406356033048465
8865,2025-08-29 22:16:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.06,0.27938752625450025
8866,2025-08-29 22:17:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.067,0.31471149217844413
8867,2025-08-29 22:18:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.076,0.36012801979500486
8868,2025-08-29 22:19:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.065,0.304618930485899
8869,2025-08-29 22:20:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.073,0.3449891772561513
8870,2025-08-29 22:21:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.084,0.4004982665653289
8871,2025-08-29 22:22:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.064,0.29957264963959057
8872,2025-08-29 22:23:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.062,0.2894800879470454
8873,2025-08-29 22:24:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.062,0.2894800879470454
8874,2025-08-29 22:25:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.06,0.27938752625450025
8875,2025-08-29 22:26:00,Memory Usage %,HOST-F52B15BB4B4D209D,91.059,0.2743412454081918
