,timestamp,host,write_ops,write_ops_norm
1812,2025-08-25 00:43:00,HOST-F52B15BB4B4D209D,37.906,-0.9065700155601137
1813,2025-08-25 00:44:00,HOST-F52B15BB4B4D209D,32.617,-0.9286513543463202
1814,2025-08-25 00:45:00,HOST-F52B15BB4B4D209D,26.341,-0.9548533740517903
1815,2025-08-25 00:46:00,HOST-F52B15BB4B4D209D,52.348,-0.846275310559094
1816,2025-08-25 00:47:00,HOST-F52B15BB4B4D209D,82.907,-0.7186928503647887
1817,2025-08-25 00:48:00,HOST-F52B15BB4B4D209D,57.949,-0.8228913857072236
1818,2025-08-25 00:49:00,HOST-F52B15BB4B4D209D,42.824999999999996,-0.8860334102492139
1819,2025-08-25 00:50:00,HOST-F52B15BB4B4D209D,22.655,-0.9702422594301144
1820,2025-08-25 00:51:00,HOST-F52B15BB4B4D209D,49.842,-0.8567377486377921
1821,2025-08-25 00:52:00,HOST-F52B15BB4B4D209D,27.611,-0.949551180771684
1822,2025-08-25 00:53:00,HOST-F52B15BB4B4D209D,32.843999999999994,-0.9277036394844429
1823,2025-08-25 00:54:00,HOST-F52B15BB4B4D209D,31.331999999999997,-0.9340161719565064
1824,2025-08-25 00:55:00,HOST-F52B15BB4B4D209D,37.865,-0.906741188728999
1825,2025-08-25 00:56:00,HOST-F52B15BB4B4D209D,80.166,-0.7301364029480731
1826,2025-08-25 00:57:00,HOST-F52B15BB4B4D209D,121.976,-0.5555815202384323
1827,2025-08-25 00:58:00,HOST-F52B15BB4B4D209D,80.548,-0.7285415700087026
1828,2025-08-25 00:59:00,HOST-F52B15BB4B4D209D,151.032,-0.4342740179181423
1829,2025-08-25 01:00:00,HOST-F52B15BB4B4D209D,52.543,-0.8454611942680541
1830,2025-08-25 01:01:00,HOST-F52B15BB4B4D209D,250.77800000000002,-0.017838922707526864
1831,2025-08-25 01:02:00,HOST-F52B15BB4B4D209D,117.95599999999999,-0.5723648406998711
1832,2025-08-25 01:03:00,HOST-F52B15BB4B4D209D,34.662,-0.9201135706787474
1833,2025-08-25 01:04:00,HOST-F52B15BB4B4D209D,43.958999999999996,-0.8812990108951662
1834,2025-08-25 01:05:00,HOST-F52B15BB4B4D209D,117.003,-0.5763435731376202
1835,2025-08-25 01:06:00,HOST-F52B15BB4B4D209D,145.323,-0.4581088379465886
1836,2025-08-25 01:07:00,HOST-F52B15BB4B4D209D,60.146,-0.8137190088281737
1837,2025-08-25 01:08:00,HOST-F52B15BB4B4D209D,207.214,-0.19971667708118854
1838,2025-08-25 01:09:00,HOST-F52B15BB4B4D209D,149.775,-0.43952193677884593
1839,2025-08-25 01:10:00,HOST-F52B15BB4B4D209D,258.24,0.013314594029601516
1840,2025-08-25 01:11:00,HOST-F52B15BB4B4D209D,71.49600000000001,-0.7663332657343105
1841,2025-08-25 01:12:00,HOST-F52B15BB4B4D209D,29.825,-0.9403078296518766
1842,2025-08-25 01:13:00,HOST-F52B15BB4B4D209D,54.065000000000005,-0.8391069122426039
1843,2025-08-25 01:14:00,HOST-F52B15BB4B4D209D,29.141,-0.9431634991035245
1844,2025-08-25 01:15:00,HOST-F52B15BB4B4D209D,48.325,-0.8630711558865489
1845,2025-08-25 01:16:00,HOST-F52B15BB4B4D209D,38.127,-0.9056473504302684
1846,2025-08-25 01:17:00,HOST-F52B15BB4B4D209D,142.28,-0.4708132270421504
1847,2025-08-25 01:18:00,HOST-F52B15BB4B4D209D,152.999,-0.42606188076698565
1848,2025-08-25 01:19:00,HOST-F52B15BB4B4D209D,61.086,-0.8097945508098273
1849,2025-08-25 01:20:00,HOST-F52B15BB4B4D209D,159.571,-0.3986240742812702
1850,2025-08-25 01:21:00,HOST-F52B15BB4B4D209D,47.961,-0.8645908396298233
1851,2025-08-25 01:22:00,HOST-F52B15BB4B4D209D,80.87400000000001,-0.7271805345682972
1852,2025-08-25 01:23:00,HOST-F52B15BB4B4D209D,125.843,-0.5394369679438094
1853,2025-08-25 01:24:00,HOST-F52B15BB4B4D209D,127.64800000000001,-0.5319011735575166
1854,2025-08-25 01:25:00,HOST-F52B15BB4B4D209D,143.248,-0.4667718702743214
1855,2025-08-25 01:26:00,HOST-F52B15BB4B4D209D,135.593,-0.4987311533918124
1856,2025-08-25 01:27:00,HOST-F52B15BB4B4D209D,161.783,-0.38938907307214027
1857,2025-08-25 01:28:00,HOST-F52B15BB4B4D209D,127.15199999999999,-0.5339719514054952
1858,2025-08-25 01:29:00,HOST-F52B15BB4B4D209D,84.434,-0.7123176935626451
1859,2025-08-25 01:30:00,HOST-F52B15BB4B4D209D,110.4825,-0.6035663694233941
1860,2025-08-25 01:31:00,HOST-F52B15BB4B4D209D,136.531,-0.49481504528414333
1861,2025-08-25 01:32:00,HOST-F52B15BB4B4D209D,145.23,-0.45849710879308464
1862,2025-08-25 01:33:00,HOST-F52B15BB4B4D209D,36.082,-0.9141851340978412
1863,2025-08-25 01:34:00,HOST-F52B15BB4B4D209D,137.685,-0.48999714682332235
1864,2025-08-25 01:35:00,HOST-F52B15BB4B4D209D,142.65800000000002,-0.4692350939241344
1865,2025-08-25 01:36:00,HOST-F52B15BB4B4D209D,47.432,-0.8667993910039778
1866,2025-08-25 01:37:00,HOST-F52B15BB4B4D209D,164.084,-0.3797825008378689
1867,2025-08-25 01:38:00,HOST-F52B15BB4B4D209D,84.141,-0.7135409554768742
1868,2025-08-25 01:39:00,HOST-F52B15BB4B4D209D,78.682,-0.7363320366706539
1869,2025-08-25 01:40:00,HOST-F52B15BB4B4D209D,63.08,-0.8014696898645267
1870,2025-08-25 01:41:00,HOST-F52B15BB4B4D209D,140.155,-0.4796850071368164
1871,2025-08-25 01:42:00,HOST-F52B15BB4B4D209D,86.052,-0.7055626158246827
1872,2025-08-25 01:43:00,HOST-F52B15BB4B4D209D,138.059,-0.48843571352666115
1873,2025-08-25 01:44:00,HOST-F52B15BB4B4D209D,47.029,-0.8684818980054605
1874,2025-08-25 01:45:00,HOST-F52B15BB4B4D209D,57.282,-0.8256760809181143
1875,2025-08-25 01:46:00,HOST-F52B15BB4B4D209D,67.479,-0.7831040613297333
1876,2025-08-25 01:47:00,HOST-F52B15BB4B4D209D,183.952,-0.29683448816924557
1877,2025-08-25 01:48:00,HOST-F52B15BB4B4D209D,194.888,-0.25117717658559013
1878,2025-08-25 01:49:00,HOST-F52B15BB4B4D209D,157.851,-0.4058049974637764
1879,2025-08-25 01:50:00,HOST-F52B15BB4B4D209D,158.691,-0.4022980349792966
1880,2025-08-25 01:51:00,HOST-F52B15BB4B4D209D,76.524,-0.7453415902914959
1881,2025-08-25 01:52:00,HOST-F52B15BB4B4D209D,113.12599999999999,-0.5925298749856297
1882,2025-08-25 01:53:00,HOST-F52B15BB4B4D209D,131.37,-0.5163619897870004
1883,2025-08-25 01:54:00,HOST-F52B15BB4B4D209D,214.74699999999999,-0.16826673851501486
1884,2025-08-25 01:55:00,HOST-F52B15BB4B4D209D,185.238,-0.2914654956037206
1885,2025-08-25 01:56:00,HOST-F52B15BB4B4D209D,271.79200000000003,0.0698935887792082
1886,2025-08-25 01:57:00,HOST-F52B15BB4B4D209D,171.277,-0.3497520470868418
1887,2025-08-25 01:58:00,HOST-F52B15BB4B4D209D,30.449,-0.9377026575205488
1888,2025-08-25 01:59:00,HOST-F52B15BB4B4D209D,52.349000000000004,-0.8462711356037554
1889,2025-08-25 02:00:00,HOST-F52B15BB4B4D209D,54.245,-0.8383554202816439
1890,2025-08-25 02:01:00,HOST-F52B15BB4B4D209D,264.899,0.041115621629780816
1891,2025-08-25 02:02:00,HOST-F52B15BB4B4D209D,126.571,-0.5363976004572604
1892,2025-08-25 02:03:00,HOST-F52B15BB4B4D209D,172.431,-0.34493414862602073
1893,2025-08-25 02:04:00,HOST-F52B15BB4B4D209D,209.792,-0.18895364221810665
1894,2025-08-25 02:05:00,HOST-F52B15BB4B4D209D,183.325,-0.2994521851665894
1895,2025-08-25 02:06:00,HOST-F52B15BB4B4D209D,69.384,-0.7751507714095738
1896,2025-08-25 02:07:00,HOST-F52B15BB4B4D209D,124.72800000000001,-0.5440920431464225
1897,2025-08-25 02:08:00,HOST-F52B15BB4B4D209D,19.808,-0.9821283572792977
1898,2025-08-25 02:09:00,HOST-F52B15BB4B4D209D,61.207,-0.8092893812138487
1899,2025-08-25 02:10:00,HOST-F52B15BB4B4D209D,172.389,-0.3451094967502447
1900,2025-08-25 02:11:00,HOST-F52B15BB4B4D209D,90.275,-0.6879317794294948
1901,2025-08-25 02:12:00,HOST-F52B15BB4B4D209D,81.41300000000001,-0.724930233640756
1902,2025-08-25 02:13:00,HOST-F52B15BB4B4D209D,231.53500000000003,-0.09817758828948374
1903,2025-08-25 02:14:00,HOST-F52B15BB4B4D209D,231.942,-0.0964783814666466
1904,2025-08-25 02:15:00,HOST-F52B15BB4B4D209D,180.179,-0.31258659466203376
1905,2025-08-25 02:16:00,HOST-F52B15BB4B4D209D,227.49099999999999,-0.11506110767905069
1906,2025-08-25 02:17:00,HOST-F52B15BB4B4D209D,77.231,-0.7423898968670589
1907,2025-08-25 02:18:00,HOST-F52B15BB4B4D209D,163.274,-0.3831642146621887
1908,2025-08-25 02:19:00,HOST-F52B15BB4B4D209D,182.597,-0.30249155265313843
1909,2025-08-25 02:20:00,HOST-F52B15BB4B4D209D,77.487,-0.7413211083003602
1910,2025-08-25 02:21:00,HOST-F52B15BB4B4D209D,134.851,-0.5018289702531028
1911,2025-08-25 02:22:00,HOST-F52B15BB4B4D209D,54.311,-0.838079873229292
1912,2025-08-25 02:23:00,HOST-F52B15BB4B4D209D,88.99000000000001,-0.693296597039681
1913,2025-08-25 02:24:00,HOST-F52B15BB4B4D209D,221.394,-0.14051581037889943
1914,2025-08-25 02:25:00,HOST-F52B15BB4B4D209D,135.126,-0.5006808575349696
1915,2025-08-25 02:26:00,HOST-F52B15BB4B4D209D,90.76100000000001,-0.6859027511349028
1916,2025-08-25 02:27:00,HOST-F52B15BB4B4D209D,23.828,-0.9653450368178588
1917,2025-08-25 02:28:00,HOST-F52B15BB4B4D209D,24.718,-0.9616293265664458
1918,2025-08-25 02:29:00,HOST-F52B15BB4B4D209D,35.116,-0.918218140954993
1919,2025-08-25 02:30:00,HOST-F52B15BB4B4D209D,104.11399999999999,-0.630154572497691
1920,2025-08-25 02:31:00,HOST-F52B15BB4B4D209D,173.112,-0.342091004040389
1921,2025-08-25 02:32:00,HOST-F52B15BB4B4D209D,217.13400000000001,-0.15830112012161812
1922,2025-08-25 02:33:00,HOST-F52B15BB4B4D209D,200.034,-0.2296928564128131
1923,2025-08-25 02:34:00,HOST-F52B15BB4B4D209D,62.334,-0.8045842065471717
1924,2025-08-25 02:35:00,HOST-F52B15BB4B4D209D,60.285000000000004,-0.8131386900360992
1925,2025-08-25 02:36:00,HOST-F52B15BB4B4D209D,159.243,-0.39999345963235283
1926,2025-08-25 02:37:00,HOST-F52B15BB4B4D209D,164.375,-0.378567588834317
1927,2025-08-25 02:38:00,HOST-F52B15BB4B4D209D,65.45700000000001,-0.7915458210245166
1928,2025-08-25 02:39:00,HOST-F52B15BB4B4D209D,35.018,-0.9186272865781822
1929,2025-08-25 02:40:00,HOST-F52B15BB4B4D209D,109.609,-0.6072131929117194
1930,2025-08-25 02:41:00,HOST-F52B15BB4B4D209D,52.681999999999995,-0.8448808754759796
1931,2025-08-25 02:42:00,HOST-F52B15BB4B4D209D,29.028,-0.9436352690567937
1932,2025-08-25 02:43:00,HOST-F52B15BB4B4D209D,32.022,-0.9311354527728266
1933,2025-08-25 02:44:00,HOST-F52B15BB4B4D209D,141.55599999999998,-0.4738358947073449
1934,2025-08-25 02:45:00,HOST-F52B15BB4B4D209D,76.28399999999999,-0.746343579572776
1935,2025-08-25 02:46:00,HOST-F52B15BB4B4D209D,94.141,-0.6717914020902105
1936,2025-08-25 02:47:00,HOST-F52B15BB4B4D209D,94.538,-0.67013394482076
1937,2025-08-25 02:48:00,HOST-F52B15BB4B4D209D,142.319,-0.47065040378394246
1938,2025-08-25 02:49:00,HOST-F52B15BB4B4D209D,61.608,-0.8076152241230435
1939,2025-08-25 02:50:00,HOST-F52B15BB4B4D209D,42.14,-0.8888932546562004
1940,2025-08-25 02:51:00,HOST-F52B15BB4B4D209D,54.388,-0.8377584016682147
1941,2025-08-25 02:52:00,HOST-F52B15BB4B4D209D,82.0,-0.7224795348569589
1942,2025-08-25 02:53:00,HOST-F52B15BB4B4D209D,56.455999999999996,-0.8291245940278527
1943,2025-08-25 02:54:00,HOST-F52B15BB4B4D209D,35.711000000000006,-0.9157340425284863
1944,2025-08-25 02:55:00,HOST-F52B15BB4B4D209D,23.569,-0.9664263502505734
1945,2025-08-25 02:56:00,HOST-F52B15BB4B4D209D,38.672000000000004,-0.9033719997706953
1946,2025-08-25 02:57:00,HOST-F52B15BB4B4D209D,23.122,-0.9682925552869572
1947,2025-08-25 02:58:00,HOST-F52B15BB4B4D209D,36.159,-0.9138636625367639
1948,2025-08-25 02:59:00,HOST-F52B15BB4B4D209D,150.552,-0.43627799648070226
1949,2025-08-25 03:00:00,HOST-F52B15BB4B4D209D,22.493000000000002,-0.9709186021949785
1950,2025-08-25 03:01:00,HOST-F52B15BB4B4D209D,265.64300000000003,0.04422178840174871
1951,2025-08-25 03:02:00,HOST-F52B15BB4B4D209D,38.116,-0.9056932749389939
1952,2025-08-25 03:03:00,HOST-F52B15BB4B4D209D,113.207,-0.5921917036031977
1953,2025-08-25 03:04:00,HOST-F52B15BB4B4D209D,231.72299999999998,-0.09739269668581463
1954,2025-08-25 03:05:00,HOST-F52B15BB4B4D209D,210.273,-0.18694548870020813
1955,2025-08-25 03:06:00,HOST-F52B15BB4B4D209D,142.03900000000002,-0.47181939127876893
1956,2025-08-25 03:07:00,HOST-F52B15BB4B4D209D,193.67999999999998,-0.25622052263469924
1957,2025-08-25 03:08:00,HOST-F52B15BB4B4D209D,158.315,-0.4038678181866352
1958,2025-08-25 03:09:00,HOST-F52B15BB4B4D209D,70.211,-0.7716980833444967
1959,2025-08-25 03:10:00,HOST-F52B15BB4B4D209D,56.844,-0.8275047113564501
1960,2025-08-25 03:11:00,HOST-F52B15BB4B4D209D,89.875,-0.6896017615649613
1961,2025-08-25 03:12:00,HOST-F52B15BB4B4D209D,16.524,-0.995838910611478
1962,2025-08-25 03:13:00,HOST-F52B15BB4B4D209D,133.682,-0.5067094930440038
1963,2025-08-25 03:14:00,HOST-F52B15BB4B4D209D,117.05,-0.5761473502367027
1964,2025-08-25 03:15:00,HOST-F52B15BB4B4D209D,56.622,-0.8284315514416339
1965,2025-08-25 03:16:00,HOST-F52B15BB4B4D209D,149.284,-0.4415718398501312
1966,2025-08-25 03:17:00,HOST-F52B15BB4B4D209D,156.665,-0.4107564944954347
1967,2025-08-25 03:18:00,HOST-F52B15BB4B4D209D,152.934,-0.4263332528639989
1968,2025-08-25 03:19:00,HOST-F52B15BB4B4D209D,128.625,-0.5278222421916396
1969,2025-08-25 03:20:00,HOST-F52B15BB4B4D209D,132.01999999999998,-0.5136482688168674
1970,2025-08-25 03:21:00,HOST-F52B15BB4B4D209D,102.858,-0.6353983164030559
1971,2025-08-25 03:22:00,HOST-F52B15BB4B4D209D,19.932,-0.981610662817303
1972,2025-08-25 03:23:00,HOST-F52B15BB4B4D209D,75.146,-0.7510946787481781
1973,2025-08-25 03:24:00,HOST-F52B15BB4B4D209D,30.208,-0.9387088217571674
1974,2025-08-25 03:25:00,HOST-F52B15BB4B4D209D,42.507,-0.8873610460469098
1975,2025-08-25 03:26:00,HOST-F52B15BB4B4D209D,58.169,-0.8219728955327172
1976,2025-08-25 03:27:00,HOST-F52B15BB4B4D209D,80.628,-0.7282075735816093
1977,2025-08-25 03:28:00,HOST-F52B15BB4B4D209D,69.14,-0.7761694605122085
1978,2025-08-25 03:29:00,HOST-F52B15BB4B4D209D,103.581,-0.6323798236932
1979,2025-08-25 03:30:00,HOST-F52B15BB4B4D209D,79.07300000000001,-0.7346996291332354
1980,2025-08-25 03:31:00,HOST-F52B15BB4B4D209D,54.565,-0.8370194345732708
1981,2025-08-25 03:32:00,HOST-F52B15BB4B4D209D,70.689,-0.7697024546926142
1982,2025-08-25 03:33:00,HOST-F52B15BB4B4D209D,48.157,-0.8637725483834449
1983,2025-08-25 03:34:00,HOST-F52B15BB4B4D209D,28.962,-0.9439108161091457
1984,2025-08-25 03:35:00,HOST-F52B15BB4B4D209D,122.447,-0.5536151162739205
1985,2025-08-25 03:36:00,HOST-F52B15BB4B4D209D,168.66000000000003,-0.36067790520813153
1986,2025-08-25 03:37:00,HOST-F52B15BB4B4D209D,151.167,-0.43371039894742236
1987,2025-08-25 03:38:00,HOST-F52B15BB4B4D209D,128.154,-0.5297886461561515
1988,2025-08-25 03:39:00,HOST-F52B15BB4B4D209D,218.217,-0.15377964348984247
1989,2025-08-25 03:40:00,HOST-F52B15BB4B4D209D,144.472,-0.4616617249397937
1990,2025-08-25 03:41:00,HOST-F52B15BB4B4D209D,135.881,-0.49752876625427644
1991,2025-08-25 03:42:00,HOST-F52B15BB4B4D209D,121.59100000000001,-0.5571888780438188
1992,2025-08-25 03:43:00,HOST-F52B15BB4B4D209D,121.549,-0.5573642261680428
1993,2025-08-25 03:44:00,HOST-F52B15BB4B4D209D,242.618,-0.05190655827104452
1994,2025-08-25 03:45:00,HOST-F52B15BB4B4D209D,14.831,-1.0029071099998401
1995,2025-08-25 03:46:00,HOST-F52B15BB4B4D209D,61.745999999999995,-0.8070390802863077
1996,2025-08-25 03:47:00,HOST-F52B15BB4B4D209D,63.642,-0.7991233649641961
1997,2025-08-25 03:48:00,HOST-F52B15BB4B4D209D,47.677,-0.8657765269460047
1998,2025-08-25 03:49:00,HOST-F52B15BB4B4D209D,54.327,-0.8380130739438734
1999,2025-08-25 03:50:00,HOST-F52B15BB4B4D209D,35.786,-0.9154209208780865
2000,2025-08-25 03:51:00,HOST-F52B15BB4B4D209D,160.528,-0.3946286420221666
2001,2025-08-25 03:52:00,HOST-F52B15BB4B4D209D,234.699,-0.0849680295979434
2002,2025-08-25 03:53:00,HOST-F52B15BB4B4D209D,146.07500000000002,-0.45496927153191147
2003,2025-08-25 03:54:00,HOST-F52B15BB4B4D209D,152.06900000000002,-0.42994458923194523
2004,2025-08-25 03:55:00,HOST-F52B15BB4B4D209D,146.474,-0.4533034643517837
2005,2025-08-25 03:56:00,HOST-F52B15BB4B4D209D,75.682,-0.748856902686653
2006,2025-08-25 03:57:00,HOST-F52B15BB4B4D209D,113.311,-0.5917575082479763
2007,2025-08-25 03:58:00,HOST-F52B15BB4B4D209D,147.196,-0.45028914659726654
2008,2025-08-25 03:59:00,HOST-F52B15BB4B4D209D,184.045,-0.2964462173227496
2009,2025-08-25 04:00:00,HOST-F52B15BB4B4D209D,132.897,-0.5099868329848569
2010,2025-08-25 04:01:00,HOST-F52B15BB4B4D209D,315.29099999999994,0.2514999710558561
2011,2025-08-25 04:02:00,HOST-F52B15BB4B4D209D,51.552,-0.8495985750086725
2012,2025-08-25 04:03:00,HOST-F52B15BB4B4D209D,63.931,-0.7979168028713216
2013,2025-08-25 04:04:00,HOST-F52B15BB4B4D209D,87.45800000000001,-0.6996926286185178
2014,2025-08-25 04:05:00,HOST-F52B15BB4B4D209D,39.357,-0.9005121553637089
2015,2025-08-25 04:06:00,HOST-F52B15BB4B4D209D,128.43800000000002,-0.5286029588399702
2016,2025-08-25 04:07:00,HOST-F52B15BB4B4D209D,120.259,-0.5627499185549224
2017,2025-08-25 04:08:00,HOST-F52B15BB4B4D209D,182.454,-0.30308857126656774
2018,2025-08-25 04:09:00,HOST-F52B15BB4B4D209D,157.296,-0.40812209767673624
2019,2025-08-25 04:10:00,HOST-F52B15BB4B4D209D,132.18900000000002,-0.5129427013646326
2020,2025-08-25 04:11:00,HOST-F52B15BB4B4D209D,124.04599999999999,-0.546939362687393
2021,2025-08-25 04:12:00,HOST-F52B15BB4B4D209D,40.074000000000005,-0.897518712385885
2022,2025-08-25 04:13:00,HOST-F52B15BB4B4D209D,110.83300000000001,-0.6021030475771915
2023,2025-08-25 04:14:00,HOST-F52B15BB4B4D209D,146.078,-0.45495674666589553
2024,2025-08-25 04:15:00,HOST-F52B15BB4B4D209D,90.27499999999999,-0.6879317794294949
2025,2025-08-25 04:16:00,HOST-F52B15BB4B4D209D,206.87999999999997,-0.20111111216430325
2026,2025-08-25 04:17:00,HOST-F52B15BB4B4D209D,125.07900000000001,-0.5426266338225505
2027,2025-08-25 04:18:00,HOST-F52B15BB4B4D209D,78.07900000000001,-0.7388495347398698
2028,2025-08-25 04:19:00,HOST-F52B15BB4B4D209D,71.04299999999999,-0.7682245205027263
2029,2025-08-25 04:20:00,HOST-F52B15BB4B4D209D,108.154,-0.6132877529294788
2030,2025-08-25 04:21:00,HOST-F52B15BB4B4D209D,55.967,-0.8311661471884605
2031,2025-08-25 04:22:00,HOST-F52B15BB4B4D209D,30.631,-0.9369428156489116
2032,2025-08-25 04:23:00,HOST-F52B15BB4B4D209D,99.574,-0.6491088697352362
2033,2025-08-25 04:24:00,HOST-F52B15BB4B4D209D,37.353,-0.9088787658623962
2034,2025-08-25 04:25:00,HOST-F52B15BB4B4D209D,58.553,-0.8203697126826692
2035,2025-08-25 04:26:00,HOST-F52B15BB4B4D209D,111.563,-0.5990553301799653
2036,2025-08-25 04:27:00,HOST-F52B15BB4B4D209D,22.118,-0.9724842104469783
2037,2025-08-25 04:28:00,HOST-F52B15BB4B4D209D,98.168,-0.6549788569414011
2038,2025-08-25 04:29:00,HOST-F52B15BB4B4D209D,117.176,-0.5756213058640309
2039,2025-08-25 04:30:00,HOST-F52B15BB4B4D209D,133.399,-0.5078910054048463
2040,2025-08-25 04:31:00,HOST-F52B15BB4B4D209D,149.622,-0.44016070494566184
2041,2025-08-25 04:32:00,HOST-F52B15BB4B4D209D,239.46400000000003,-0.0650743674091981
2042,2025-08-25 04:33:00,HOST-F52B15BB4B4D209D,125.815,-0.5395538666932921
2043,2025-08-25 04:34:00,HOST-F52B15BB4B4D209D,140.918,-0.47649951621341397
2044,2025-08-25 04:35:00,HOST-F52B15BB4B4D209D,151.78699999999998,-0.4311219266374493
2045,2025-08-25 04:36:00,HOST-F52B15BB4B4D209D,140.651,-0.47761422928883784
2046,2025-08-25 04:37:00,HOST-F52B15BB4B4D209D,125.045,-0.5427685823040651
2047,2025-08-25 04:38:00,HOST-F52B15BB4B4D209D,185.66,-0.2897036644508034
2048,2025-08-25 04:39:00,HOST-F52B15BB4B4D209D,54.599999999999994,-0.8368733111364174
2049,2025-08-25 04:40:00,HOST-F52B15BB4B4D209D,24.080000000000002,-0.9642929480725149
2050,2025-08-25 04:41:00,HOST-F52B15BB4B4D209D,29.79,-0.94045395308873
2051,2025-08-25 04:42:00,HOST-F52B15BB4B4D209D,29.645,-0.9410593216128366
2052,2025-08-25 04:43:00,HOST-F52B15BB4B4D209D,60.06999999999999,-0.8140363054339124
2053,2025-08-25 04:44:00,HOST-F52B15BB4B4D209D,90.79,-0.6857816774300816
2054,2025-08-25 04:45:00,HOST-F52B15BB4B4D209D,15.865000000000002,-0.9985902061796591
2055,2025-08-25 04:46:00,HOST-F52B15BB4B4D209D,170.269,-0.35396040206821744
2056,2025-08-25 04:47:00,HOST-F52B15BB4B4D209D,213.73499999999999,-0.17249179331774522
2057,2025-08-25 04:48:00,HOST-F52B15BB4B4D209D,132.361,-0.5122246090463821
2058,2025-08-25 04:49:00,HOST-F52B15BB4B4D209D,398.479,0.598806155768834
2059,2025-08-25 04:50:00,HOST-F52B15BB4B4D209D,190.34599999999998,-0.2701398237338129
2060,2025-08-25 04:51:00,HOST-F52B15BB4B4D209D,98.648,-0.6529748783788413
2061,2025-08-25 04:52:00,HOST-F52B15BB4B4D209D,77.21,-0.742477570929171
2062,2025-08-25 04:53:00,HOST-F52B15BB4B4D209D,54.77400000000001,-0.8361468689074895
2063,2025-08-25 04:54:00,HOST-F52B15BB4B4D209D,96.208,-0.6631617694051872
2064,2025-08-25 04:55:00,HOST-F52B15BB4B4D209D,127.319,-0.5332747338639379
2065,2025-08-25 04:56:00,HOST-F52B15BB4B4D209D,25.692999999999998,-0.9575587451112462
2066,2025-08-25 04:57:00,HOST-F52B15BB4B4D209D,35.643,-0.9160179394915157
2067,2025-08-25 04:58:00,HOST-F52B15BB4B4D209D,156.322,-0.41218850417659725
2068,2025-08-25 04:59:00,HOST-F52B15BB4B4D209D,48.513,-0.8622862642828796
2069,2025-08-25 05:00:00,HOST-F52B15BB4B4D209D,63.981,-0.7977080551043882
2070,2025-08-25 05:01:00,HOST-F52B15BB4B4D209D,274.835,0.08259797787476975
2071,2025-08-25 05:02:00,HOST-F52B15BB4B4D209D,60.936,-0.8104207941106273
2072,2025-08-25 05:03:00,HOST-F52B15BB4B4D209D,143.44899999999998,-0.4659327042512495
2073,2025-08-25 05:04:00,HOST-F52B15BB4B4D209D,177.527,-0.323658576220177
2074,2025-08-25 05:05:00,HOST-F52B15BB4B4D209D,125.73299999999999,-0.5398962130310627
2075,2025-08-25 05:06:00,HOST-F52B15BB4B4D209D,100.157,-0.6466748707727938
2076,2025-08-25 05:07:00,HOST-F52B15BB4B4D209D,109.818,-0.6063406272459381
2077,2025-08-25 05:08:00,HOST-F52B15BB4B4D209D,103.28,-0.6336364852501387
2078,2025-08-25 05:09:00,HOST-F52B15BB4B4D209D,111.934,-0.59750642174932
2079,2025-08-25 05:10:00,HOST-F52B15BB4B4D209D,95.553,-0.6658963651520137
2080,2025-08-25 05:11:00,HOST-F52B15BB4B4D209D,67.071,-0.7848074431079092
2081,2025-08-25 05:12:00,HOST-F52B15BB4B4D209D,57.012,-0.8268033188595542
2082,2025-08-25 05:13:00,HOST-F52B15BB4B4D209D,49.843,-0.8567335736824533
2083,2025-08-25 05:14:00,HOST-F52B15BB4B4D209D,81.513,-0.7245127381068894
2084,2025-08-25 05:15:00,HOST-F52B15BB4B4D209D,97.894,-0.6561227947041957
2085,2025-08-25 05:16:00,HOST-F52B15BB4B4D209D,89.53399999999999,-0.6910254213354466
2086,2025-08-25 05:17:00,HOST-F52B15BB4B4D209D,112.99600000000001,-0.5930726191796563
2087,2025-08-25 05:18:00,HOST-F52B15BB4B4D209D,101.727,-0.6401201908910875
2088,2025-08-25 05:19:00,HOST-F52B15BB4B4D209D,48.646,-0.8617309952228369
2089,2025-08-25 05:20:00,HOST-F52B15BB4B4D209D,33.4,-0.9253823643161444
2090,2025-08-25 05:21:00,HOST-F52B15BB4B4D209D,58.162,-0.8220021202200878
2091,2025-08-25 05:22:00,HOST-F52B15BB4B4D209D,43.739999999999995,-0.8822133261143341
2092,2025-08-25 05:23:00,HOST-F52B15BB4B4D209D,100.004,-0.6473136389396096
2093,2025-08-25 05:24:00,HOST-F52B15BB4B4D209D,179.72,-0.31450289916248164
2094,2025-08-25 05:25:00,HOST-F52B15BB4B4D209D,196.604,-0.24401295322443864
2095,2025-08-25 05:26:00,HOST-F52B15BB4B4D209D,166.072,-0.3714826896246002
2096,2025-08-25 05:27:00,HOST-F52B15BB4B4D209D,68.081,-0.780590738215856
2097,2025-08-25 05:28:00,HOST-F52B15BB4B4D209D,94.02000000000001,-0.6722965716861892
2098,2025-08-25 05:29:00,HOST-F52B15BB4B4D209D,141.099,-0.4757438492971154
2099,2025-08-25 05:30:00,HOST-F52B15BB4B4D209D,118.6095,-0.5696365073860526
2100,2025-08-25 05:31:00,HOST-F52B15BB4B4D209D,96.12,-0.6635291654749899
2101,2025-08-25 05:32:00,HOST-F52B15BB4B4D209D,82.36200000000001,-0.7209682010243617
2102,2025-08-25 05:33:00,HOST-F52B15BB4B4D209D,292.569,0.15663663585067925
